lat,lon,species,d18Oc,sigmaT,cluster,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,sigmaT_pred_Linear,sigmaT_res_Linear,sigmaT_pred_Poly2,sigmaT_res_Poly2,sigmaT_pred_LinearESF,sigmaT_res_LinearESF,sigmaT_pred_Poly2ESF,sigmaT_res_Poly2ESF
16.5883333333333,-78.615,"T, sacculifer",-1.61,23.076929092407227,337,0.0289284217887127,-0.0052978280508419,0.0708437402527071,0.0583059598917737,-0.0233045470267381,-0.0188024326576395,0.0147454382542836,-0.041355575425504,0.0033412301481184,0.0258138155203081,0.0393256504918302,-0.0064544779780643,-0.0056496234470864,-0.0376973541384494,-0.0185510476061187,-0.0291289268568952,0.0051373575523105,-0.0257409270388347,-0.0593527421985181,0.0034000491183128,0.0042147135449966,0.0118971402155617,-0.020838026295865,-0.0585465704754899,0.0114413211117484,-0.0018566898429515,-0.0175748288133673,-0.0018714212079104,-0.0080186235694312,0.0169108870219208,0.0517590625206459,-0.0073625793682798,0.0062069791612805,0.0053657683585448,-0.0031890677803722,0.0227939926569544,0.0170828848382378,-0.0374851256103698,0.0017901039914911,0.003730592607639,-0.0099935608512222,0.0074701307855536,-0.0084475500172208,0.0020435567980077,0.0165891560202447,0.0277992722449846,-0.0274784653789819,-0.0194589462049693,0.0281305766516159,-0.021856685514836,23.471892101122204,-0.3949630087149778,23.606451841664988,-0.5295227492577617,23.09434350538319,-0.017414412975963245,23.178275394497636,-0.10134630209040907
16.9033333333333,-79.0583333333333,"T, sacculifer",-1.4,23.10872459411621,413,0.0287948731468743,-0.0048629106804938,0.0714067547013943,0.057389213454798,-0.0238498044634009,-0.0200378359204786,0.0167764090567997,-0.0424027967058604,0.0007941975358154,0.0270828713268306,0.0413840289677891,-0.0049064618698176,-0.0027311643439939,-0.0395832088550016,-0.0201158839077139,-0.0330866421096383,0.000608058134958,-0.0274386916148136,-0.058504355961148,0.0064525016630274,0.0039618456490256,0.0130443382049016,-0.0167244645617463,-0.0631807056996474,0.011997969791075,0.0008630155143717,-0.0230077362498371,-0.0038678465816782,-0.0094859445148915,0.0129906662202912,0.0539588699028444,-0.0046868469906863,0.0037991145453979,-0.0027202108761464,0.001644695808686,0.0156369631757545,0.0212538457965414,-0.0387379215345574,0.0021394803106094,0.0065537767034862,-0.0076653899839763,0.0155068825607948,-0.0124295087963495,-0.0095660795278816,0.0146969102263895,0.0223743573880689,-0.0370630475711657,-0.0243657774868141,0.0370042041003226,-0.0064697271593616,23.679790858842626,-0.5710662647264151,23.929723662627296,-0.8209990685110853,23.229615736512677,-0.12089114239646648,23.399449324530405,-0.290724730414194
16.8933333333333,-79.1316666666667,"T, sacculifer",-1.42,23.10872459411621,392,0.0287645063020872,-0.0048638002499206,0.0715128609336323,0.0573317891361409,-0.0239430419059867,-0.0199948033847438,0.0171289449242636,-0.0425884044959327,0.0006649561242829,0.0271771791785266,0.0413643120854298,-0.0046797363712804,-0.0024605838074775,-0.0398829660077301,-0.0201039921670331,-0.0331552464284811,0.0002994150449444,-0.0278957851482691,-0.0586577160963386,0.0066757550733879,0.0033841942312153,0.0132110950507549,-0.0166057998967234,-0.0637606287080179,0.0121083479840644,0.0011436151681917,-0.0235397029916585,-0.0040506435052235,-0.0091130784895805,0.0130866098598148,0.0541915506597891,-0.0048916766490557,0.0037958841196111,-0.0030947342001254,0.0009115478327103,0.0164866924251117,0.0226335594358839,-0.0394990450947849,0.0017132136595508,0.0075022796179505,-0.0072522771871854,0.0166415389490383,-0.0123112340568504,-0.010356126536692,0.0142021491169058,0.0226594623387748,-0.0379604953023323,-0.0259683846732323,0.0395045412864369,-0.0051839357554839,23.652354366597034,-0.5436297724808234,23.896200455702065,-0.7874758615858539,23.21709567440256,-0.10837108028635001,23.391594826469483,-0.2828702323532717
16.9166666666667,-79.4216666666667,"T, sacculifer",-1.33,23.10872459411621,391,0.0286520402468287,-0.0047933121149405,0.0719180083105926,0.0569998065721287,-0.0243064149602074,-0.020075580209376,0.0185104963481741,-0.0433090171699967,-0.0001631718974503,0.0276588860715597,0.0416437435009842,-0.0037470287736784,-0.0011513270399039,-0.0410926564970805,-0.0203180909824417,-0.0339981236599765,-0.0014099162440119,-0.0294829601984698,-0.0589053503907077,0.0078920421213975,0.0015928347883203,0.0138971533977353,-0.0155077103099891,-0.0662301603646589,0.0124972248248167,0.0024855337915455,-0.0259911841869265,-0.0050208704401862,-0.0082054131565893,0.0126092113833988,0.0549568771502692,-0.0052717275535372,0.0033535369495853,-0.0056842805254154,-0.0005803364290993,0.0177684646415112,0.0274819994143836,-0.041790687429435,0.0004312277930929,0.0108662682131452,-0.0058176864535909,0.0215128101668491,-0.012382137809948,-0.0149994409280958,0.0120224419951276,0.0223675125005687,-0.0421975117951792,-0.0319043461625588,0.0489041398909678,0.0019810869926366,23.732256526011817,-0.6235319318956059,24.039781942445245,-0.9310573483290341,23.262204642767237,-0.15348004865102638,23.457169301003468,-0.3484447068872569
20.8383,-19.7367,"T, sacculifer",-0.41,25.244705200195312,478,0.0287497416915115,0.0007082652353057,-0.0204934052755903,0.0030398864793142,0.0357462392885284,-0.0036913035144512,0.0154919341982277,-0.00328087183742,0.0107316307503461,-0.0122202213646128,-0.010426370844412,0.0168461085353197,-1.1411769551751189e-05,-0.0177085504784451,-0.0332588016499874,-0.0094135986622282,0.0074308098283431,0.0043105562828436,0.0012112499598499,-0.0109891559034625,0.0071495434682641,0.017392627987751,-0.0025442347081312,0.0161837014803559,-0.0143011866585899,-0.0206890010633541,0.018708498131477,-0.0083135573375455,0.0161188578181546,0.0233591638711505,-0.0011006298105711,0.0067029408872932,0.0134249644164342,0.0079527611495343,0.021865627267028,-0.0038042857048048,-0.0267349307894316,-0.0074471922707374,-0.0185697923513907,0.0100348656871702,0.0088163870115404,-0.0077758715223163,0.0023593516573003,0.0344677961190965,-0.0076901667100417,0.003053736434971,-0.0017045625587696,0.0061513332235366,-0.0068257408805974,0.0092147256842519,24.614049349712175,0.6306558504831372,25.322208720581145,-0.0775035203858323,25.378024305225548,-0.13331910503023536,25.60655590700904,-0.3618507068137262
-31.6667,-28.665,"T, sacculifer",0.65,25.278120040893555,51,0.0125310351926262,-0.0575573553854807,-0.0047000266853357,-0.0269785270264396,-0.0013844981289954,0.0325820949279179,-0.0397473375714152,-0.0016261516678047,-0.0007125962235498,0.0818582822633649,0.0193295710803265,0.0010372862696411,0.0682428239268597,-0.0313750829017906,0.006502780101334,-0.0234894866343306,0.0104640228371327,-0.0004569450909421,0.0082302274355462,-0.0081453186344652,0.030512464957675,0.0658737015245741,-0.0211497057019358,0.0560847927508075,0.0840268817574634,0.0271910064734429,-0.0002969749919185,-0.00282976646892,0.0661374010810905,-0.0168302946540117,0.0104765369376228,0.0746735737340259,-0.0308466591386673,0.036788200726629,-0.0217825593168542,0.0289045518959976,0.0356135056390412,-0.0241476580085029,-0.0499958297293481,-0.0359034133218241,-0.0231585258321119,-0.0249026106233247,0.0153923829343948,-0.0405338684409003,-0.0081643178233273,-0.0845573306829243,0.0416396192220234,0.0020089141551117,0.0256659414798226,-0.019532397438968,25.60631873119186,-0.3281986902983043,26.33323301293226,-1.0551129720387067,25.876186225617264,-0.5980661847237094,25.843763813165328,-0.5656437722717733
16.9133333333333,-79.3883333333333,"T, sacculifer",-1.14,23.10872459411621,390,0.0286649244115827,-0.0048021963079719,0.0718716473660625,0.0570394923660065,-0.0242648153891601,-0.0200636862604538,0.0183515672197199,-0.0432263120110347,-6.386892343792977e-05,0.0276028451557496,0.0416083525539473,-0.0038551032467152,-0.0013057951355744,-0.0409528905133674,-0.0202915941752603,-0.0338966365990446,-0.0012065629476992,-0.0293047695533409,-0.0588835270131453,0.007746559476435,0.0017961647357199,0.0138174371201524,-0.0156431265209185,-0.0659444000886921,0.0124540442530474,0.0023269838830156,-0.0257062444308721,-0.0049047945356594,-0.0083069760082034,0.0126769295716678,0.0548807451220994,-0.0052229543073214,0.0034111263374623,-0.0053696060918394,-0.0004171889986048,0.0176422082592953,0.0269246141992298,-0.0415369668473036,0.0005779853757141,0.0104786372506913,-0.0059723195154773,0.020936356792792,-0.0123809765687059,-0.0144320438779423,0.0122845854774429,0.0224202169026553,-0.0417006752911124,-0.0312150570947703,0.0478083660453329,0.0011070679664224,23.911568065261903,-0.8028434711456924,24.31801623570376,-1.2092916415875479,23.40451400771176,-0.2957894135955499,23.66773311923313,-0.5590085251169192
17.2616666666667,-79.23,"T, sacculifer",-1.25,23.11086845397949,336,0.028772397308686,-0.0044172095749699,0.0715707042610897,0.0566461092712247,-0.0240450892379286,-0.0214614114533298,0.017500594639792,-0.0427450974514892,-0.0014006393702696,0.0280053093517468,0.0435457531461774,-0.0042120086872609,-0.0007938988292948,-0.0404002032027101,-0.0217574432942102,-0.0368492032856158,-0.0029953069233222,-0.027323454293281,-0.0568743582676025,0.0088671309909525,0.0057952931968464,0.0135097847634979,-0.0127943862608919,-0.0654685804806498,0.0119652114112296,0.0029157182514627,-0.0263244031027652,-0.0060598999697839,-0.0123677029929401,0.0081774865481254,0.0537943641057777,-0.0020229562837444,0.0015186425965301,-0.0100587834988396,0.0087965793817726,0.0047716194834516,0.0200933552677163,-0.0355231540102524,0.0037492277118327,0.0061401759329258,-0.0071838681277522,0.0190067872986499,-0.0165426856126113,-0.0192280861967872,0.0111034588657061,0.0137415695703779,-0.0425923027282958,-0.0259749733379177,0.0393428602728,0.0085940643448657,23.809225285949626,-0.6983568319701376,24.161704042017877,-1.0508355880383888,23.378622669667777,-0.2677542156882886,23.56420181808996,-0.4533333641104704
17.9266666666666,-79.145,"T, sacculifer",-1.14,23.11086845397949,270,0.0288867658642688,-0.0036503125624016,0.0712991052808604,0.0556338336675477,-0.0239051244677388,-0.0241196653336819,0.0169438007750465,-0.0423293340454813,-0.0045814211805538,0.0291124151983009,0.0473066751103953,-0.0041337636891227,0.0011526851937263,-0.0401368012609268,-0.0246369233812405,-0.042984850331211,-0.0079086041412412,-0.0249802741062121,-0.0529885937819786,0.0121764043762584,0.0116554836729155,0.013497481295719,-0.0065360696671484,-0.0656514937947319,0.01091372422754,0.0051223277873204,-0.0294519003233465,-0.010119526305308,-0.0195107227916017,-0.0007064707278555,0.0508699132757722,0.0033807227963474,-0.0015636432378234,-0.0212791051945385,0.0239909101824563,-0.0187339927552467,0.0114997925194173,-0.0241108448249117,0.0079680877543268,0.0012317992318308,-0.0065468054015493,0.0174094753816216,-0.0257123578207996,-0.0307695630203478,0.0003837924543963,-0.0062864253854954,-0.0456184292924238,-0.0236915835560838,0.0334903629731073,0.0328740915492478,23.9120340370064,-0.8011655830269113,24.317804400668628,-1.2069359466891392,23.500982358310484,-0.39011390433099535,23.744057607984278,-0.6331891540047891
-24.5983,6.855,"T, sacculifer",-0.71,25.26500701904297,330,-0.0039890842775055,-0.04385118625811,-0.0504031340961429,-0.0091069747692982,-0.0076133370191792,-0.0064511201632387,-0.004172767894778,-0.029066514690657,-0.0021550867614046,0.0148341517364554,-0.0014477836346307,-0.0234534417525713,0.000983132317422,0.0344860167135521,0.0365988406777358,-0.0158539793606056,0.0435021349339405,-0.0314532939795905,-0.0100108986474239,0.0062143131345692,0.0106074467877067,-0.0269937153500118,0.0827881035441168,0.0416319570547342,0.0163359585262822,0.0091536015266317,0.0110200681130125,-0.0375030029981366,0.0156269505581624,0.0631313656236524,0.0328143771985018,-0.0669697849574547,0.0088132354004058,-0.006025412259893,0.0387595187038638,0.0013925658952053,0.0088751235960637,-0.0015848142087547,0.0160587314866161,0.0136807980328089,0.0238470427835808,-0.0223126995904922,0.0035110668193867,-0.0082839525996945,0.0245294016887258,-0.0129377218747807,0.0037193009802378,0.0180303903197455,0.0151216466585681,0.0100285430573822,24.33597810579978,0.9290289132431901,24.96131696145141,0.30369005759155954,25.188630084597396,0.07637693444557314,25.211927934987646,0.05307908405532302
-24.4917,7.1133,"T, sacculifer",-0.66,25.27205467224121,331,-0.0041456728963241,-0.0436728030099039,-0.0506974084861625,-0.0088253988563892,-0.0077323396105854,-0.0065911423034849,-0.0039112585149451,-0.0288378155542758,-0.0028527145408995,0.0140671084125613,-0.0015476176929913,-0.0241614469862923,0.0009808315547618,0.0346815474280695,0.0361166378354392,-0.0148313337391672,0.0430609128357907,-0.03045011605214,-0.0100878031893192,0.0080389300209971,0.0088317178772215,-0.0268432691357298,0.0804101378053197,0.0401744085846721,0.0166022805199856,0.0093212907062488,0.0102532653415307,-0.0357729248006235,0.0153485627027826,0.0611653193776026,0.0337544739600171,-0.0647059689723029,0.0090262253307594,-0.0060719442921604,0.0387685883643827,0.0010740201894479,0.0082537539830405,-0.0009851574174183,0.016793341903237,0.011977715357834,0.0245691227535921,-0.0224245304942738,0.0053481802529466,-0.0084634837740656,0.0230458373382776,-0.012337455890983,0.0052378452640331,0.0149837898993558,0.0142615234439454,0.0104441780746278,24.391362297173423,0.8806923750677882,25.022314365440696,0.24974030680051484,25.20593895300981,0.06611571923140147,25.293935613839075,-0.021880941597864023
-24.5117,7.2833,"T, sacculifer",0.06,25.27205467224121,331,-0.0042931840690804,-0.0436425217389453,-0.0508334984637853,-0.0087248230339835,-0.0079306798131138,-0.0067616595923856,-0.0039108689859983,-0.0287663510064461,-0.0032257831605792,0.0135219171635355,-0.0019370884303244,-0.0244906245781817,0.0009872697091594,0.0345502360744362,0.0357960626997749,-0.01456587577337,0.0428495414941747,-0.0297899373000736,-0.0099496329930845,0.0089435202980909,0.0078638268178142,-0.0263375234730299,0.0794498554964071,0.0393305766290573,0.0171772191358113,0.0096171369423067,0.0097959128239237,-0.0347669065760058,0.015144465948726,0.059970438801301,0.0342834968296507,-0.0638866963822908,0.0103175262288683,-0.0060245858415247,0.0390577016393178,0.0005453434485568,0.0088615690292052,-0.0004310470799095,0.0183108235017399,0.0111370406316163,0.0251274957828641,-0.0226303557297567,0.0067299321556365,-0.0083254608268149,0.0228775095978738,-0.0127371297150624,0.0065070933200244,0.0126375024382696,0.0135641474792795,0.0107428860517387,25.052096258354517,0.2199584138866939,25.820427741074724,-0.5483730688335129,25.65966312306257,-0.3876084508213573,25.83451488203937,-0.5624602097981608
13.8365833333333,-74.1504666666667,"T, sacculifer",-1.35,23.25996398925781,156,0.0301848783515414,-0.0091543992324536,0.064800985497097,0.0649722892027312,-0.0173616178057661,-0.0083616502261578,-0.0055208071372362,-0.0301204065130636,0.0210144742596377,0.0131562251573834,0.0209878311976623,-0.0223305653147428,-0.0318024217789439,-0.0225826472859232,-0.004662727336776,0.0067956224516577,0.0373479022003012,0.001744419664571,-0.0558434940421232,-0.0172909978686829,0.0031186182686086,-0.001052106830162,-0.0422154631184567,-0.0102816908456976,-0.0042760170888362,-0.0044451707605668,0.0479070833682717,-0.0139346301898424,0.0019066545268189,0.0248013090756898,-0.0352051453969193,-0.0849204517338454,0.027234419281759,0.0524182724807769,-0.061905803216197,0.0575281695984455,-0.0293704715623356,0.0384091786936285,-0.0205980223583232,-0.0018083715936533,-0.0691220499008822,-0.0326665623926668,0.0852265361557336,0.0219410748399992,-0.0634949784043086,0.0047611364572592,0.086117281026911,-0.0478391603033606,0.0423764055276065,-0.0345782880904859,23.716717423318936,-0.45675343406112745,24.01596005434577,-0.7559960650879596,23.020104710317657,0.2398592789401519,23.266250531182155,-0.006286541924346523
-24.0333,5.3067,"T, sacculifer",-0.84,25.260971069335938,329,-0.002470190420404,-0.0437511176266291,-0.0493478417911599,-0.0096929087097601,-0.0052174888082968,-0.0045735724161191,-0.0033512922991362,-0.0293689708000686,0.0005695485418003,0.0198743668168186,0.0034035115661791,-0.0208638607834832,0.0007898886246885,0.0362118733011066,0.0392745373374979,-0.0164475179590714,0.0452153466842741,-0.0375938665884268,-0.0115681584731898,-0.0006856097217506,0.0195316190647312,-0.0321176160771536,0.0868784054014783,0.0490557654192945,0.0079822707351826,0.0045606898883485,0.0157868939555059,-0.0447063654579965,0.0188719031308881,0.0732263378467003,0.0284977864696361,-0.0705266654099259,-0.0097368649796983,-0.009071349598127,0.0347001046777969,0.0095205907224137,-0.0026154790234474,-0.007213386215376,-0.0028412508116004,0.0193998556633722,0.0182580514752135,-0.0191666407789904,-0.010563596456507,-0.0115527590104234,0.0210411336566583,-0.0055861081846801,-0.0106051348126107,0.0404912777488006,0.021190911739487,0.0067643130634738,24.195213572507743,1.0657574968281942,24.803926531441128,0.45704453789480937,25.104352712401116,0.15661835693482118,25.120551292697524,0.14041977663841365
15.3048333333333,-72.7843333333333,"T, sacculifer",-1.39,23.07805824279785,210,0.0308710570749981,-0.0075884408252725,0.0625257989094683,0.0635924355805239,-0.0153349405509771,-0.0141891260469547,-0.0113965608588062,-0.0270362165511564,0.017965587280458,0.012409445447571,0.0274197534945147,-0.0232050038008028,-0.0274047928607341,-0.0174248064847588,-0.0076411991651977,4.008412716027834e-06,0.0328100873761295,0.0145763899341064,-0.0428172460446189,-0.0128362917301583,0.0185932761735708,-0.0018922397569731,-0.0323723562535688,-0.0076653936897322,-0.002232150102915,-0.010980993696667,0.0396639546523424,0.0001019278395301,-0.0016819019533537,0.0116367735575807,-0.0253483565246555,-0.0612733605095831,0.0092388259924368,0.0375022426521954,-0.0218290424193765,0.0163489654079271,-0.0395951569021141,0.0217344258009309,-0.0050696219980606,-0.0404541279280373,-0.0770253906025769,-0.0228221881112069,0.0624941532506096,-0.0054043008567497,-0.0101972963179927,0.0033129903925522,0.0483417314019262,-0.0113426250388092,-0.011789488770462,-0.006445821569724,23.690556031730612,-0.6124977889327603,23.96531542266842,-0.88725717987057,23.213988496230435,-0.13593025343258347,23.408135387926585,-0.3300771451287332
