lat,lon,species,d18Oc,sigmaT,cluster,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,d18Oc_stdev
-0.0783,-10.7783,"G, ruber",-1.65,23.44801902770996,-1,0.0396507120760636,0.0589948739902928,-0.046302309054599,0.042662864232308,-0.0110713143576173,0.0426192935242324,0.0439252941174226,-0.0429069390786547,-0.0379648826006703,-0.0079437222683444,0.0190718460043118,0.044102968615962,0.0243520091955842,0.0574540904273897,-0.0178583697873284,0.0077917660133075,0.0371585166665497,0.008622606600396,0.0532672700901108,-0.0194642200277253,0.0183785975637016,-0.0087821330624565,-0.0038795495866954,-0.0566967473672613,-0.0059904748038673,-0.0200956340731035,0.0245888138706503,0.017058689527323,-0.0260674942666206,-0.0369053464153333,0.0041880252571714,0.0432585168681295,-0.0053850285080899,0.0147532386119773,0.0193301675724399,0.013139985984455,-0.0186042910328669,0.0222124174654182,0.0097533217859949,0.006919140420065,0.0232149560182057,0.0240559646736192,0.0022834706104233,0.0029978018189656,0.0118521269671667,0.0077001879201419,-0.0175405170992214,0.0130303090981068,0.0007612342422664,0.0017895577236342,-0.0058735952690433,0.007458829898583,0.0044711655146367,0.0357012764183586,0.0167830380016428,0.0025933781201905,0.018979478802327,0.0070334303181749,0.1
-1.1983,-11.7117,"G, ruber",-1.58,23.693771362304688,218,0.0404924205885189,0.0569410506773697,-0.0508197882109795,0.0443533402962197,-0.011992019240984,0.038418343009052,0.0434853802522316,-0.0376260630005994,-0.0475527832489768,-0.0207968865472891,0.0224064803924976,0.0381314982457909,0.0295820801603561,0.0616723995138005,-0.0176380244852951,0.00398104343821,0.0287406830565348,0.0100709652685107,0.0395324306286421,-0.0275510571669503,0.011220852041133,-0.0107953536716648,0.0001675172820095,-0.044820079770291,0.0072377729878475,-0.006852798622617,0.0142613337332343,0.0176072384068708,-0.0317331403482997,-0.028845936864415,0.0061007140859708,0.0233055911576982,-0.01469948566424,0.0059017084860099,0.0135930542746341,0.0134682544842431,-0.0215523384601904,0.0287413729413189,0.0018856292509553,0.0066718006423574,0.0196446852709337,0.0178144147040408,0.0029301553580293,0.009678933454264,-0.0004938758163142,0.007019958651652,-0.0095948153013493,0.0142393804749397,0.0004895506694503,-0.0017104415506498,0.0034779304406933,-0.0034663884995685,-0.0043405803229678,0.0157818911147582,0.0115154873370843,0.0059192183042102,0.0157542232193217,0.0035442200176757,0.1
-2.175,-10.0667,"G, ruber",-1.38,23.614103317260746,217,0.0384054885494868,0.0605508128973617,-0.0540378862731383,0.0418014083176346,-0.0157208212773517,0.0426014531965662,0.0360929569283871,-0.0426686992458461,-0.0443569785785867,-0.0199129579969538,0.0121250324835153,0.0498061513844181,0.0152181972514987,0.0568774998215186,-0.0105391591444727,0.0134683155120868,0.0408115328818707,0.00734568752562,0.0523966846037663,-0.0325060888286209,0.0187142118474438,-0.0019699160489283,-0.0039756801290006,-0.0562160542639159,-0.0155017689238811,-0.0201957861525221,0.0231789113790562,0.0100214070985648,-0.0191803657245251,-0.0345813258266154,0.0042348987643039,0.0531161437192443,-0.01397815611374,0.0237548680849422,0.0142461194771403,0.0082881768397726,-0.0138881507555677,0.0156039104212687,0.0112875144845384,-0.0012125186113042,0.028830728895277,0.020696368386175,0.0019081153345019,-0.0023384840327561,0.0146479193761559,0.010574317301991,-0.0221116269236708,0.0097142855885464,-0.0028695071656576,0.0011691215693548,-0.0026679107474366,0.0133612145202392,0.0055348532944691,0.0349342495124184,0.0148479192802187,-0.0103191191576882,0.0087077349050118,0.0092486864032105,0.1
-6.9283,8.998,"G, ruber",-1.62,22.716949462890625,-1,0.0110168632215625,0.0940528594670298,-0.0659172883476332,-0.0045501163321937,-0.0173351877507593,0.0598101244204632,-0.0471918605918419,-0.0724173743078791,0.0750137270081123,0.0075895758719137,-0.0393979299478278,0.0166908249240026,-0.0314425339868621,-0.0624205447774575,-0.0400460039165864,-0.0046766573633587,0.0281560922650239,0.0093955460822912,-0.0723080719167282,0.0566877628631595,-0.0503837181221907,0.0012057254037677,-0.0251581630397699,0.0177146873906725,-0.0210778760311094,0.0376552981609757,-0.0472265918009808,0.0236072406490387,0.0014574627392871,0.0090501266949751,0.0310737480475709,-0.0330423713810561,-0.0305781674519889,-0.015205218668635,-0.0295971988193903,0.007654438490466,0.0783207101248514,-0.0305864052165134,0.0077636221478102,-0.0267528101576453,0.0573646001922855,-0.0690617545607542,-0.0249554900773864,0.0094711172037486,-0.0112322061901696,0.0225500298965734,0.0259732334955746,-0.0223840162143224,-0.0006475585836441,0.0138944901525377,-0.0499447459011681,0.0239539237750144,0.0031211531772964,0.0057820558729237,-0.0382354744330746,0.0339281612130428,-0.0086403208401165,-0.0156891441710062,0.1
-28.835,-31.0833,"G, ruber",-0.97,25.080543518066406,8,0.0426042880786352,0.0046486433550994,-0.1498400961754573,0.0405610956487624,-0.0910831500675173,-0.1461187343320648,-0.0599583812909577,0.0806633746963929,-0.0863196425348995,0.0980646114911476,0.0383354936706677,0.0179052668989307,-0.0038926440010378,-0.145798058110349,-0.132125260013639,0.0157313246642942,0.1410525018635602,0.0617702480077881,-0.1509901857091674,-0.0281893822017544,-0.0622005294534316,-0.0018181224198633,0.143484553089893,0.0378087815621052,0.1698147758228986,0.0327040298360561,0.0250516157107371,0.0569921573752128,-0.0918650401771939,0.0274147873461907,0.1176282915375356,-0.0343190475246296,-0.0316886351047268,-0.0554206768937027,-0.1762221662758777,-0.0733397320721379,0.0634659581505038,0.1237241079343798,0.2265235099733839,-0.0994443212488638,-0.0230789568133102,-0.2840174603896008,0.0349023639568946,0.1223714526202628,-0.2854173292339821,0.1072664707523728,-0.2420136442706738,-0.2747334191738265,-0.1455011276536394,-0.055936452579528,0.1493885880121007,-0.0926550778374352,-0.073626890113725,-0.1880995214174638,0.1835515047529952,-0.2947455787415989,0.4797397611741276,0.0058196774001324,0.1
-31.6617,-30.0333,"G, ruber",-0.51,25.24570274353028,8,0.0397233188437381,0.0062119334705333,-0.1583846557023926,0.0337928031821989,-0.0967671883527548,-0.142235219724866,-0.0745119139323372,0.103436309932188,-0.0980152629197819,0.1029033644109503,0.0185301344818097,0.0281973028657708,-0.0110641564827461,-0.175301180506386,-0.170401653040609,0.0887228733889989,0.1247065545309858,-0.0405156050135805,-0.0512858579240005,0.0268853404519944,-0.0013963645561486,-0.0286592925277976,0.1402234795465036,0.0453784053476327,0.194131486829026,-0.0507148985282409,0.0913050432167223,0.0509214805941579,0.0242659828217148,0.0563184772451689,0.052298408703856,0.0158885439538524,-0.0623770877106713,-0.0489394725178566,-0.0732296233560849,0.0101997091488191,-0.0286662200880774,0.0078232141535657,-0.0195643019044093,-0.1491521077675169,0.1343011000075643,-0.0061573956637837,0.1173126092723913,0.0977227715633622,-0.0923393828964397,0.0088322140236469,-0.2398893402099398,-0.0085552815970384,-0.1314166258828346,-0.0479368176467128,0.089466255140849,0.0412724674681511,-0.0414378590508072,0.0789566613437933,-0.0097149256845968,0.061129148837863,0.0299889615805995,0.0075507745483687,0.1
-31.6617,-29.6567,"G, ruber",-0.73,25.25050163269043,8,0.0395167354869062,0.007062807159269,-0.1583781082721646,0.033659645516126,-0.0960601543346089,-0.1400411210568502,-0.0743404051540225,0.1043941578502097,-0.1012304035807209,0.1010302192582871,0.0179846023015752,0.0286945402050888,-0.0130131432116849,-0.17844283550783,-0.173088099312076,0.0975862270067108,0.1185930187978312,-0.0420103055979575,-0.0499133994590978,0.0356153244565758,0.0070021389644605,-0.0286110085622029,0.1343082854228499,0.0529991144800268,0.2039495377871598,-0.0542403564418889,0.090339748834537,0.0476087804005495,0.0418909866075417,0.0661080668141317,0.0326698924999404,0.0137254358939459,-0.06327227722657,-0.0442397366065692,-0.0515610051478817,0.0236795293344141,-0.0355582796250298,-0.000385987006688,-0.0514022112665833,-0.1617668186009314,0.1783078161321278,0.0318216439040439,0.115487432848128,0.09794526942685,-0.0641389624895666,0.0199284286948745,-0.2340707159442095,0.0283464997816046,-0.1381198273334093,-0.0712298996438572,0.0988736532383723,0.0426214038813314,-0.0112373754299215,0.0494258667845664,-0.0620279039751789,0.0430435148942538,-0.0159258588204464,0.0041201665075565,0.1
-31.5133,-29.0983,"G, ruber",-1.07,25.2563533782959,8,0.0393295950011158,0.0083751756045408,-0.1579233344872543,0.0337879431048771,-0.094671385566649,-0.1366626192960529,-0.0733014680541296,0.1047050767654268,-0.1058581721332408,0.0977405774339936,0.018062898396869,0.0292087717108461,-0.0158006828106271,-0.1816392609143866,-0.1758370544039051,0.108674550067668,0.1103522822727968,-0.0398960318466131,-0.0523550982174614,0.0488644227572862,0.0169021056892158,-0.0265708775486999,0.1233815152045753,0.0651243883864256,0.2167275917528754,-0.0560200501564366,0.0846739827664887,0.0421287444964636,0.0670222873232505,0.0816817918944054,0.0027008444586969,0.0073882994414231,-0.0647923331183352,-0.0356749234971906,-0.0202382211443434,0.0427651460640764,-0.0415805608234919,-0.0096053109146621,-0.0924761467660127,-0.1794236299761639,0.2454086833381455,0.081918582572524,0.1073216081151895,0.0990558021247144,-0.0249696459722434,0.0452250983334923,-0.2230948454884982,0.0767433726522029,-0.1496995710043712,-0.1106859795913476,0.1150352622873906,0.0397744023596045,0.0404026724252443,-0.0134180905007912,-0.1407893405810423,-0.0046182708000552,-0.0739892908601898,-0.0006420597055376,0.1
-31.5883,-28.9033,"G, ruber",-0.03,25.257719039916992,8,0.0391552543969891,0.0087866880843686,-0.1581435628956451,0.0335179318850383,-0.0944772283242515,-0.1355630549323407,-0.0736013222779012,0.1056724446459196,-0.1074729445429457,0.0968642254293764,0.0171179425654825,0.0295547324215584,-0.0167814683442197,-0.1837317854622703,-0.1776535539299112,0.1144618393993592,0.1059055969618182,-0.0421286138924654,-0.0489785959014097,0.0540191175219553,0.0239342285793424,-0.0261506554303445,0.120368751434577,0.070006605161672,0.2214334004074684,-0.0593141454370305,0.0857040526744671,0.038955304931001,0.0786967909104884,0.0853570062853072,-0.0118754469488292,0.0108535434859896,-0.0635060094649268,-0.0313606466974766,-0.0030978320629703,0.0529660770972067,-0.0483205110700688,-0.0173518978738692,-0.1167746486246291,-0.1857268194949219,0.2735276038460372,0.1128810716563187,0.106983172288645,0.0970664890170706,-0.0014364748394863,0.0492926437963401,-0.2165627120012692,0.1062397057889067,-0.1510347220388818,-0.1245230233091492,0.1184724902464248,0.0429652923897994,0.0599704404874488,-0.0265469292263021,-0.1775435957913442,-0.0110500946969312,-0.1111898137859584,-0.0039834591035996,0.1
-31.6667,-28.665,"G, ruber",0.24,25.258092880249023,8,0.0389521340741241,0.0092926822099442,-0.1583727274940733,0.0332123902737591,-0.0942050991817709,-0.134208569620578,-0.0738973497288957,0.1067435018933848,-0.1094153892338408,0.0957163269612213,0.0160204588949447,0.0299331925407642,-0.0179603904947552,-0.1861375262961294,-0.1797094162737309,0.121337319320492,0.1003731347151022,-0.0442865995840034,-0.0452726589908713,0.0603928769745255,0.0325155745364065,-0.0252705373317306,0.1163949331151431,0.0762616231098899,0.226896853503861,-0.0629344085979894,0.0864608572558591,0.0347735024179679,0.092989637990015,0.0897196179096018,-0.0304232397903836,0.0152770370526909,-0.0616240853083854,-0.0255486109484441,0.0185068203263143,0.065641153080766,-0.0561979288477249,-0.026714255845483,-0.1464050967013537,-0.1932933680538197,0.3088386389248853,0.1509941043515968,0.1057366105194896,0.0944708195419546,0.0279739143902599,0.0554416664066792,-0.2077526051860294,0.1425924041950521,-0.1526010680435728,-0.1425071624237389,0.1229660149138451,0.0462593907589696,0.0853938829900202,-0.0455796541281741,-0.2239082418504908,-0.0222269185258825,-0.1564601191829862,-0.00836295402468,0.1
-32.7867,-27.75,"G, ruber",-0.28,25.41169166564941,8,0.0374568119828044,0.0108765177145434,-0.1616804819860076,0.0299677362900719,-0.0947915878348229,-0.1295274153255365,-0.0792008641773203,0.1162389572978906,-0.1164285427461743,0.0927984039301143,0.0049790221413183,0.0317014789696233,-0.022709152189862,-0.2022700068632678,-0.1902667948570915,0.1565117578959947,0.0643194642998576,-0.0666930802950015,-0.0067985048159246,0.0855703170422455,0.0899185530117295,-0.0245108827149757,0.1068872427367198,0.1065270901705305,0.2458921371073744,-0.0875751817790313,0.0999540827830352,0.0092692066216872,0.1461979547075295,0.077069319608843,-0.1258615633301573,0.0824327970749471,-0.0422914203524687,0.0184898847323631,0.1394539549587427,0.1296861249803197,-0.0958219686959395,-0.0802201152990232,-0.3138243386337342,-0.206316005973903,0.4465807477065752,0.3455672110870704,0.1217670278996893,0.0600342261128021,0.1958859023423635,0.0221421949848714,-0.1538681077302067,0.360815411100179,-0.1350556091964726,-0.203748272509331,0.1351409119130956,0.0793194074158784,0.1715462923167618,-0.0735118213576867,-0.4533035661376344,-0.0366223539453331,-0.4247283684439754,-0.0599012259637884,0.1
-24.0333,5.3067,"G, ruber",0.04,25.285505294799805,65,0.0102828400695771,0.079221455409279,-0.1289849280218371,-0.0119571913604785,-0.0322919173934714,0.0350879085076304,-0.0854939755994312,0.0174382804924125,-0.0312552808475052,-0.1065914916997383,-0.0946110836265168,0.002798335558804,-0.0491900070581648,-0.0300023435933614,0.0749515271565248,-0.0183740832098628,-0.0557523706457235,-0.0676190152146552,-0.0492279319405145,-0.0257519840617511,-0.0749310694236847,0.0134804215899776,-0.0097259715220093,0.0608906307481465,-0.1086545082381331,0.0520534822116077,-0.0514686935177149,-0.0448737061165143,0.0072391640678318,0.0195829567279518,0.0589129592296935,-0.0055804741531961,-0.1133630580381732,-0.0068741285664206,-0.1388302090920178,-0.0277827960028125,0.0342266706751379,-0.0306040798029106,0.0213072980808481,-0.0629184984349722,-0.0030631564852349,0.0200588016747626,0.0822589456263903,0.0348933467628257,-0.0164733129205725,0.0326247046267951,-0.0140489084975168,0.0027103943374287,0.015710873718484,-0.0428603367925241,0.011934320495026,-0.0170623592928212,-0.0150510065602307,0.0095290953202728,0.0373767251457142,0.011802400160305,-0.0011705599506653,0.0046200810256695,0.1
-24.5983,6.855,"G, ruber",-0.55,25.27692222595215,65,0.0078756420191496,0.0808014060008649,-0.1304692140171156,-0.0161868720754341,-0.0300664471630073,0.0358386380790717,-0.0902746980305567,0.0199243437518972,-0.0226370200605137,-0.104216816621398,-0.0897263971208218,-0.0061169938259817,-0.040346844611346,-0.0219772888739853,0.0723013457522957,-0.0207819935091201,-0.0571038934473306,-0.0712745275621585,-0.0370516660245592,-0.0470606326257489,-0.0558779296359117,0.0114167137593669,0.0135695241564587,0.0460886331109207,-0.0906312171384756,0.0418592508321682,-0.0266317383308396,-0.0457905740620356,-0.0050669091757463,0.0109598307712965,0.0410599084237974,0.0154051823216752,-0.0847612073924102,-0.003831142122464,-0.1082869742291154,-0.0303927483765612,0.0139795093441616,-0.0304965641016308,0.018694345438213,-0.0936364685220044,0.0107580464831725,-0.0003668256554936,0.0415516646878764,0.0164798134562776,-0.0182640175739179,0.0287047074259808,0.0014915503543818,-0.0029119635752097,0.0401853249370235,-0.0296610026885544,-0.0036714843728957,-0.0264128262463026,-0.0001752391279753,0.0086295789160693,0.0445088592831008,0.0345196182254333,0.0038048128046573,-0.0009283403965133,0.1
-25.045,5.4983,"G, ruber",0.45,25.29331970214844,65,0.0095375901529029,0.0785785125377201,-0.1323518505523947,-0.0137050204911656,-0.0323712735096652,0.0331966584012411,-0.0884933973996948,0.0238928562996051,-0.0340981313446792,-0.1083107929696832,-0.0956173023847149,-7.771063531079873e-05,-0.0470922704288541,-0.0274123541144755,0.079268941027821,-0.0191505343141005,-0.0618813468024798,-0.0703205528916405,-0.0411085079181741,-0.0356124670138774,-0.0646932401479249,0.012733889175652,-0.0001033243520297,0.0576744264567093,-0.102293316693766,0.0457252512718173,-0.0390912092314919,-0.0469907284658195,0.0029337381879553,0.0145326154280205,0.0522830764520247,0.0033776291826667,-0.0950599269636108,-0.0094985949564981,-0.1277054865539875,-0.0329665974998995,0.0294962786887922,-0.033506892607276,0.0229486840048808,-0.0814752118274355,0.0006036303592818,0.0113525229767419,0.0654531042082694,0.0271834476595666,-0.0167883581485891,0.0279000841058486,-0.0073808867953118,0.0019831608858622,0.0298959412427861,-0.0373921080190887,0.0055949853323395,-0.0257211087428983,-0.0114401280140808,0.0172226282058537,0.0408910044955547,0.0311597766840665,0.0105502836272615,0.000194465120692,0.1
-26.5483,5.0167,"G, ruber",-1.34,25.33515739440918,65,0.0094498976177253,0.0765083316951052,-0.1374998828338656,-0.0146036616687702,-0.0336315868044202,0.0292616575380695,-0.091055048954099,0.0343871648748002,-0.043636487052418,-0.1110304599146952,-0.0997303710218582,-0.0002019409505597,-0.0480078579785587,-0.0274488102702652,0.0881506246851543,-0.0193521492699436,-0.07221208268353,-0.0720404800645175,-0.032375527105196,-0.0393429537381259,-0.0558081997819187,0.011995539934641,0.0039528819873394,0.06001457646313,-0.0993255333103043,0.0390212091340607,-0.0300088751284679,-0.0489073738134854,0.0019561533422381,0.0094500137728226,0.0504271069801221,0.0074265008270684,-0.074791397706187,-0.0174408157963872,-0.1231292641995102,-0.040212684401227,0.0320957090274644,-0.0387820644400479,0.0270841911885623,-0.0953588161035282,-0.0016232511100084,0.0093315142425695,0.0582658317682406,0.0239592377539782,-0.0156483782709186,0.0196618516383763,-0.0040033982667194,0.0052340760931832,0.0410430195364154,-0.0340348529065724,0.0030724984282813,-0.0355881746158402,-0.0152895192814993,0.0361695648454424,0.039207911390426,0.0557522573943821,0.0339356734868015,-0.0059070776524625,0.1
20.8383,-19.7367,"G, ruber",-1.06,25.26506805419922,172,0.0478809989440495,0.0324949749038332,0.0304592475663518,0.033813502994829,0.0306553041890397,0.0291194628196204,0.0650516503692048,0.014798495085672,0.0024105462562565,0.0748628524027053,-0.0192512148255436,-0.0117541670318275,0.0323604515751025,-0.0131069138602658,-0.0054657498768667,0.0027904499513616,-0.0129698882144598,-0.0633159017571277,0.0182856309556334,0.0522953103596593,-0.0047711046522295,-0.0005779901879606,-0.0008518580570777,0.0245038759911201,-0.0687315198183048,-0.032137720644081,0.0093534965644339,-0.0117466260101054,0.0131538525398326,0.0081315233550689,-0.0031272568054608,0.0321598428410099,-0.0014940561671879,0.0178686255080113,-0.0061011045517566,-0.0164905014263344,0.0105088988170178,-0.0129373097756855,-0.0101200017225188,-0.0345541952705549,-0.0133359444302518,-0.008650684563655,0.0072955559699232,-0.0008567165157046,-0.0127660839496557,-4.9537794243835926e-05,-0.0013831458469329,0.0144834322500602,0.0247888358885682,-0.0256388058282497,-0.0116012508955392,0.0024923467736048,-0.0072567536823423,0.0034406782817797,-0.0018753743082214,-0.031913714326102,-0.0365925756195607,0.0098748824569469,0.1
