,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
392,3.6938687568997857,27.2828569529932,LGM,-6.0,-24.5,44.5,pachy_s,4,27.823104825572823,0.5402478725796236
393,3.4395510402374883,27.429882543582323,LGM,-6.0,-24.5,45.5,bulloides,2,27.396345862886612,-0.03353668069571114
394,0.10145724152698117,24.096044541845345,LGM,-6.0,-23.5,-0.5,ruber,0,24.30707714053921,0.21103259869386548
395,0.08210077471065175,24.08952281337946,LGM,-6.0,-23.5,0.5,ruber,0,24.27885891149178,0.18933609811232088
396,0.08533988322072995,24.08952281337946,LGM,-6.0,-23.5,0.5,sacculifer,1,24.185209342178332,0.09568652879887196
397,3.486951122745281,27.492265292870854,LGM,-6.0,-23.5,45.5,bulloides,2,27.448253975921155,-0.04401131694969962
398,3.5769670647295637,27.6502263234583,LGM,-6.0,-23.5,46.5,bulloides,2,27.557394715283415,-0.09283160817488323
399,0.04321259366633887,24.03873468183849,LGM,-6.0,-22.5,5.5,ruber,0,24.212144097274248,0.1734094154357564
400,3.848467215640844,28.205064639644036,LGM,-6.0,-22.5,52.5,bulloides,2,27.858694292320905,-0.34637034732313055
401,4.079963112606065,28.205064639644036,LGM,-6.0,-22.5,52.5,pachy_s,4,27.83464411106972,-0.3704205285743143
402,4.035920317137414,28.041961150434418,LGM,-6.0,-22.5,60.5,bulloides,2,28.06847910568208,0.026517955247662428
403,2.8162779284377293,28.039329604037732,LGM,-6.0,-22.5,68.5,pachy_s,4,27.7877349419063,-0.25159466213143133
404,0.01506270483409336,23.998603748946294,LGM,-6.0,-21.5,4.5,ruber,0,24.16469392950246,0.1660901805561643
405,0.041828675317806985,24.013458647684786,LGM,-6.0,-21.5,5.5,ruber,0,24.206654111622765,0.19319546393797893
406,0.054437056208906785,24.013458647684786,LGM,-6.0,-21.5,5.5,sacculifer,1,24.12626120205717,0.11280255437238296
407,0.19191193991025277,24.119971850292018,LGM,-6.0,-21.5,6.5,ruber,0,24.4675997023876,0.3476278520955809
408,0.2136540244023618,24.119971850292018,LGM,-6.0,-21.5,6.5,sacculifer,1,24.375500038195174,0.2555281879031561
409,0.837925465483641,25.004964600102028,LGM,-6.0,-21.5,14.5,ruber,0,25.624105533198506,0.6191409330964781
410,0.8377044686594217,25.37823025055917,LGM,-6.0,-21.5,18.5,ruber,0,25.6173587380369,0.2391284874777284
411,0.9001799803028778,25.37823025055917,LGM,-6.0,-21.5,18.5,sacculifer,1,25.420649614619585,0.042419364060414466
412,1.348016675955662,26.984821097916097,LGM,-6.0,-21.5,34.5,ruber,0,26.532956475990343,-0.45186462192575405
413,3.4576218637177973,27.845392657925913,LGM,-6.0,-21.5,47.5,bulloides,2,27.40932586151441,-0.43606679641150237
414,3.4965467149206746,28.020361029758817,LGM,-6.0,-21.5,50.5,bulloides,2,27.44364123202457,-0.5767197977342455
415,3.95626911964171,28.020361029758817,LGM,-6.0,-21.5,50.5,pachy_s,4,27.841210845456512,-0.1791501843023049
416,3.520442897433548,28.112918683615362,LGM,-6.0,-21.5,67.5,pachy_s,4,27.822343965470775,-0.2905747181445868
417,2.9204716167173785,28.172749539173367,LGM,-6.0,-21.5,68.5,pachy_s,4,27.78865941322384,-0.38409012594952685
418,0.05338378744728914,23.979147010191838,LGM,-6.0,-20.5,5.5,ruber,0,24.209018913674882,0.2298719034830441
419,0.33297126178435976,24.19966354399611,LGM,-6.0,-20.5,7.5,ruber,0,24.719546759030365,0.5198832150342554
420,0.365017799623034,24.19966354399611,LGM,-6.0,-20.5,7.5,sacculifer,1,24.594357341892675,0.394693797896565
421,0.8312867276701366,24.949932381619192,LGM,-6.0,-20.5,14.5,ruber,0,25.60879302217123,0.6588606405520387
422,1.3831776261811546,26.964197957754948,LGM,-6.0,-20.5,37.5,ruber,0,26.602539406760908,-0.36165855099404
423,3.1144674444686684,27.332621007103512,LGM,-6.0,-20.5,43.5,bulloides,2,26.99877242218523,-0.3338485849182824
424,3.2318076690767157,27.437859055309616,LGM,-6.0,-20.5,44.5,bulloides,2,27.14944179315108,-0.2884172621585357
425,3.3309183247271457,27.814509630156977,LGM,-6.0,-20.5,47.5,bulloides,2,27.239278904085197,-0.5752307260717799
426,3.2030170472456456,27.89740688269552,LGM,-6.0,-20.5,52.5,bulloides,2,27.097739153231693,-0.7996677294638275
427,3.4946617406653306,27.89740688269552,LGM,-6.0,-20.5,52.5,pachy_s,4,27.826839043355577,-0.07056783933994382
428,3.2829034241517445,27.945443025452846,LGM,-6.0,-20.5,53.5,bulloides,2,27.186395881962696,-0.7590471434901502
429,3.47817996755112,27.945443025452846,LGM,-6.0,-20.5,53.5,pachy_s,4,27.816620223701797,-0.1288228017510491
430,3.3610920262905113,28.038348322284946,LGM,-6.0,-20.5,55.5,bulloides,2,27.290789572147162,-0.7475587501377845
431,3.3523139350240703,28.038348322284946,LGM,-6.0,-20.5,55.5,pachy_d,3,27.21270404987061,-0.8256442724143369
432,3.593428803692276,28.160064128182114,LGM,-6.0,-20.5,58.5,bulloides,2,27.5598352493516,-0.6002288788305137
433,3.0281840164063043,28.28199679295483,LGM,-6.0,-20.5,68.5,pachy_s,4,27.793071906649608,-0.48892488630522024
434,-0.004242668374923894,23.88960936316414,LGM,-6.0,-19.5,2.5,ruber,0,24.113033773604137,0.22342441043999628
435,-0.002669555861625109,23.88960936316414,LGM,-6.0,-19.5,2.5,sacculifer,1,24.041222185544214,0.15161282238007345
436,1.6602637672456568,25.47329548149719,LGM,-6.0,-19.5,19.5,bulloides,2,25.333839722912224,-0.1394557585849654
